datetime,equity,cash,position,unrealized_pnl,realized_pnl
2025-01-09 00:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 01:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 02:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 03:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 04:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 05:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 06:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 07:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
